username,following,followers,likes,video_views,video_link,scrap_date,scrap_time
laslocurasdeleoyara,659,513400,20900000,20500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6970006289518742789,2022-04-01,01:00:54.744413
laslocurasdeleoyara,659,513400,20900000,14600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969991009820265733,2022-04-01,01:00:54.805927
laslocurasdeleoyara,659,513400,20900000,28600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969971628042161414,2022-04-01,01:00:54.870656
laslocurasdeleoyara,659,513400,20900000,23100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969958515637095686,2022-04-01,01:00:54.934597
laslocurasdeleoyara,659,513400,20900000,58600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969929315907669253,2022-04-01,01:00:55.001245
laslocurasdeleoyara,659,513400,20900000,43700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969787734198160645,2022-04-01,01:00:55.075576
laslocurasdeleoyara,659,513400,20900000,285100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969777900736253189,2022-04-01,01:00:55.305130
laslocurasdeleoyara,659,513400,20900000,218100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969777490319396102,2022-04-01,01:00:55.445537
laslocurasdeleoyara,659,513400,20900000,20300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969757071587740934,2022-04-01,01:00:55.508605
laslocurasdeleoyara,659,513400,20900000,221200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969719245999508742,2022-04-01,01:00:55.567967
laslocurasdeleoyara,659,513400,20900000,18100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969705684258524421,2022-04-01,01:00:55.634061
laslocurasdeleoyara,659,513400,20900000,25100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969697681715285254,2022-04-01,01:00:55.693898
laslocurasdeleoyara,659,513400,20900000,36100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969697296795667717,2022-04-01,01:00:55.753166
laslocurasdeleoyara,659,513400,20900000,134000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969665278913334533,2022-04-01,01:00:55.812364
laslocurasdeleoyara,659,513400,20900000,37400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969419353964039430,2022-04-01,01:00:55.873818
laslocurasdeleoyara,659,513400,20900000,16800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969418518152383750,2022-04-01,01:00:55.944370
laslocurasdeleoyara,659,513400,20900000,14700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969393144152608006,2022-04-01,01:00:56.006241
laslocurasdeleoyara,659,513400,20900000,136000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969383140473228549,2022-04-01,01:00:56.066355
laslocurasdeleoyara,659,513400,20900000,14100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969330575593213190,2022-04-01,01:00:56.125902
laslocurasdeleoyara,659,513400,20900000,12400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6969289736301153541,2022-04-01,01:00:56.186829
laslocurasdeleoyara,659,513400,20900000,314200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968888516570828037,2022-04-01,01:00:56.248110
laslocurasdeleoyara,659,513400,20900000,39800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968862431053483269,2022-04-01,01:00:56.308295
laslocurasdeleoyara,659,513400,20900000,42400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968856950834466054,2022-04-01,01:00:56.370683
laslocurasdeleoyara,659,513400,20900000,17200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968676727178431749,2022-04-01,01:00:56.429986
laslocurasdeleoyara,659,513400,20900000,14500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968675631156579589,2022-04-01,01:00:56.490955
laslocurasdeleoyara,659,513400,20900000,12400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968665483834920198,2022-04-01,01:00:56.550755
laslocurasdeleoyara,659,513400,20900000,31300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968633693527149829,2022-04-01,01:00:56.611239
laslocurasdeleoyara,659,513400,20900000,413100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968619552682822918,2022-04-01,01:00:56.670789
laslocurasdeleoyara,659,513400,20900000,15300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968574726222449925,2022-04-01,01:00:56.730181
laslocurasdeleoyara,659,513400,20900000,15300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968553809526164742,2022-04-01,01:00:56.790606
laslocurasdeleoyara,659,513400,20900000,24400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968518388591119622,2022-04-01,01:00:56.855177
laslocurasdeleoyara,659,513400,20900000,36800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968493651924208901,2022-04-01,01:00:56.917890
laslocurasdeleoyara,659,513400,20900000,13300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968493095914687749,2022-04-01,01:00:56.978490
laslocurasdeleoyara,659,513400,20900000,21400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968297641369177350,2022-04-01,01:00:57.038582
laslocurasdeleoyara,659,513400,20900000,26600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968296296205618437,2022-04-01,01:00:57.103788
laslocurasdeleoyara,659,513400,20900000,27000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968294697886305541,2022-04-01,01:00:57.164699
laslocurasdeleoyara,659,513400,20900000,80200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968274699419700486,2022-04-01,01:00:57.224464
laslocurasdeleoyara,659,513400,20900000,29200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968253930887335174,2022-04-01,01:00:57.284381
laslocurasdeleoyara,659,513400,20900000,36000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968214615532588293,2022-04-01,01:00:57.345795
laslocurasdeleoyara,659,513400,20900000,1200000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968201384768326918,2022-04-01,01:00:57.407155
laslocurasdeleoyara,659,513400,20900000,1400000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968185312790973702,2022-04-01,01:00:57.467999
laslocurasdeleoyara,659,513400,20900000,29200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968173878258502918,2022-04-01,01:00:57.528376
laslocurasdeleoyara,659,513400,20900000,44400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968171783568608518,2022-04-01,01:00:57.590135
laslocurasdeleoyara,659,513400,20900000,68500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968147038051634437,2022-04-01,01:00:57.649008
laslocurasdeleoyara,659,513400,20900000,27100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968143574437285125,2022-04-01,01:00:57.710873
laslocurasdeleoyara,659,513400,20900000,628500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968127726179847429,2022-04-01,01:00:57.771953
laslocurasdeleoyara,659,513400,20900000,104900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6968108821059243269,2022-04-01,01:00:57.833523
laslocurasdeleoyara,659,513400,20900000,27900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967976213214137605,2022-04-01,01:00:57.893848
laslocurasdeleoyara,659,513400,20900000,17400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967959193110220038,2022-04-01,01:00:57.953896
laslocurasdeleoyara,659,513400,20900000,41300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967930286940130565,2022-04-01,01:00:58.013798
laslocurasdeleoyara,659,513400,20900000,43000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967919453229174021,2022-04-01,01:00:58.078728
laslocurasdeleoyara,659,513400,20900000,129699.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967875740771683589,2022-04-01,01:00:58.145423
laslocurasdeleoyara,659,513400,20900000,153500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967866970804948229,2022-04-01,01:00:58.248168
laslocurasdeleoyara,659,513400,20900000,138300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967866010720423173,2022-04-01,01:00:58.312978
laslocurasdeleoyara,659,513400,20900000,14200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967839216277409029,2022-04-01,01:00:58.409849
laslocurasdeleoyara,659,513400,20900000,13700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967830332695481605,2022-04-01,01:00:58.472778
laslocurasdeleoyara,659,513400,20900000,18700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967824581532880133,2022-04-01,01:00:58.533046
laslocurasdeleoyara,659,513400,20900000,33700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967822995616222470,2022-04-01,01:00:58.596335
laslocurasdeleoyara,659,513400,20900000,13400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967782995977669893,2022-04-01,01:00:58.664663
laslocurasdeleoyara,659,513400,20900000,28000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967770583736077573,2022-04-01,01:00:58.724909
laslocurasdeleoyara,659,513400,20900000,47900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967543670505475334,2022-04-01,01:00:58.792232
laslocurasdeleoyara,659,513400,20900000,17900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967540917196590341,2022-04-01,01:00:58.858648
laslocurasdeleoyara,659,513400,20900000,76600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967531789359271174,2022-04-01,01:00:58.922659
laslocurasdeleoyara,659,513400,20900000,42700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967502334163291398,2022-04-01,01:00:58.984509
laslocurasdeleoyara,659,513400,20900000,16300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967469145134796037,2022-04-01,01:00:59.046544
laslocurasdeleoyara,659,513400,20900000,154100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967192128724192518,2022-04-01,01:00:59.109317
laslocurasdeleoyara,659,513400,20900000,30300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967178725729389829,2022-04-01,01:00:59.173619
laslocurasdeleoyara,659,513400,20900000,101400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967176530975788293,2022-04-01,01:00:59.232730
laslocurasdeleoyara,659,513400,20900000,25600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967148644537617669,2022-04-01,01:00:59.293977
laslocurasdeleoyara,659,513400,20900000,13400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967140493683674374,2022-04-01,01:00:59.356324
laslocurasdeleoyara,659,513400,20900000,24200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967108493828508934,2022-04-01,01:00:59.420104
laslocurasdeleoyara,659,513400,20900000,18900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967102479490157829,2022-04-01,01:00:59.483330
laslocurasdeleoyara,659,513400,20900000,12100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967069572755098886,2022-04-01,01:00:59.546154
laslocurasdeleoyara,659,513400,20900000,31600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6967038403732884742,2022-04-01,01:00:59.608196
laslocurasdeleoyara,659,513400,20900000,10400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966972858681609477,2022-04-01,01:00:59.668374
laslocurasdeleoyara,659,513400,20900000,11300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966817554128047366,2022-04-01,01:00:59.729371
laslocurasdeleoyara,659,513400,20900000,19900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966800904762887430,2022-04-01,01:00:59.789531
laslocurasdeleoyara,659,513400,20900000,10300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966782914159807749,2022-04-01,01:00:59.852166
laslocurasdeleoyara,659,513400,20900000,11100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966766392360111365,2022-04-01,01:00:59.915589
laslocurasdeleoyara,659,513400,20900000,27000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966761123295087877,2022-04-01,01:00:59.976325
laslocurasdeleoyara,659,513400,20900000,18400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966728371816500486,2022-04-01,01:01:00.039955
laslocurasdeleoyara,659,513400,20900000,12900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966721052202339590,2022-04-01,01:01:00.102846
laslocurasdeleoyara,659,513400,20900000,27000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966652386878213382,2022-04-01,01:01:00.165732
laslocurasdeleoyara,659,513400,20900000,65300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966441203785075973,2022-04-01,01:01:00.228310
laslocurasdeleoyara,659,513400,20900000,29800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966440504586194182,2022-04-01,01:01:00.290972
laslocurasdeleoyara,659,513400,20900000,61800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966433445618748677,2022-04-01,01:01:00.358728
laslocurasdeleoyara,659,513400,20900000,21100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966422429811903749,2022-04-01,01:01:00.423717
laslocurasdeleoyara,659,513400,20900000,11300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966390626149502213,2022-04-01,01:01:00.484381
laslocurasdeleoyara,659,513400,20900000,25000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966382976175181061,2022-04-01,01:01:00.546962
laslocurasdeleoyara,659,513400,20900000,12200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966369383899860230,2022-04-01,01:01:00.611677
laslocurasdeleoyara,659,513400,20900000,10900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966352105749728518,2022-04-01,01:01:00.674141
laslocurasdeleoyara,659,513400,20900000,10300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966348461977521413,2022-04-01,01:01:00.734338
laslocurasdeleoyara,659,513400,20900000,10500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966311738299927814,2022-04-01,01:01:00.795076
laslocurasdeleoyara,659,513400,20900000,8479.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966208345946524934,2022-04-01,01:01:00.857690
laslocurasdeleoyara,659,513400,20900000,11600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966076753601236230,2022-04-01,01:01:00.920174
laslocurasdeleoyara,659,513400,20900000,30700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966059469117721861,2022-04-01,01:01:00.979885
laslocurasdeleoyara,659,513400,20900000,162200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966034651253165317,2022-04-01,01:01:01.043209
laslocurasdeleoyara,659,513400,20900000,14600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966019390630333702,2022-04-01,01:01:01.104387
laslocurasdeleoyara,659,513400,20900000,9040.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6966017455504297221,2022-04-01,01:01:01.165747
laslocurasdeleoyara,659,513400,20900000,228700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965974776581999877,2022-04-01,01:01:01.227161
laslocurasdeleoyara,659,513400,20900000,96200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965972498471079173,2022-04-01,01:01:01.289294
laslocurasdeleoyara,659,513400,20900000,564600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965948933210164485,2022-04-01,01:01:01.352416
laslocurasdeleoyara,659,513400,20900000,9791.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965908611012840709,2022-04-01,01:01:01.413530
laslocurasdeleoyara,659,513400,20900000,20300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965815221139033350,2022-04-01,01:01:01.475407
laslocurasdeleoyara,659,513400,20900000,66800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965717413086137606,2022-04-01,01:01:01.541881
laslocurasdeleoyara,659,513400,20900000,12600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965678141809446149,2022-04-01,01:01:01.604889
laslocurasdeleoyara,659,513400,20900000,169200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965664409918246149,2022-04-01,01:01:01.666464
laslocurasdeleoyara,659,513400,20900000,538300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965625952974015750,2022-04-01,01:01:01.731485
laslocurasdeleoyara,659,513400,20900000,226700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965625325027970310,2022-04-01,01:01:01.793178
laslocurasdeleoyara,659,513400,20900000,128800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965616377138908421,2022-04-01,01:01:01.854602
laslocurasdeleoyara,659,513400,20900000,16600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965608378332663045,2022-04-01,01:01:01.916928
laslocurasdeleoyara,659,513400,20900000,387300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965603198866345221,2022-04-01,01:01:01.979397
laslocurasdeleoyara,659,513400,20900000,130500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965566226563108101,2022-04-01,01:01:02.042863
laslocurasdeleoyara,659,513400,20900000,177600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965558449098853638,2022-04-01,01:01:02.107007
laslocurasdeleoyara,659,513400,20900000,19000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965352296330857734,2022-04-01,01:01:02.171061
laslocurasdeleoyara,659,513400,20900000,16800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965328353188498693,2022-04-01,01:01:02.237487
laslocurasdeleoyara,659,513400,20900000,99400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965299128343547141,2022-04-01,01:01:02.300936
laslocurasdeleoyara,659,513400,20900000,60500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965297572751740165,2022-04-01,01:01:02.364899
laslocurasdeleoyara,659,513400,20900000,21300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965271726385106181,2022-04-01,01:01:02.426141
laslocurasdeleoyara,659,513400,20900000,575100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965257436781481222,2022-04-01,01:01:02.487487
laslocurasdeleoyara,659,513400,20900000,55700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965242990197558533,2022-04-01,01:01:02.549785
laslocurasdeleoyara,659,513400,20900000,59000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965201260140170502,2022-04-01,01:01:02.612581
laslocurasdeleoyara,659,513400,20900000,160200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965187044456877318,2022-04-01,01:01:02.675642
laslocurasdeleoyara,659,513400,20900000,13100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965163763314019589,2022-04-01,01:02:31.470270
laslocurasdeleoyara,659,513400,20900000,23900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965160889335041285,2022-04-01,01:02:31.533250
laslocurasdeleoyara,659,513400,20900000,45900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6965135938771094789,2022-04-01,01:02:31.595085
laslocurasdeleoyara,659,513400,20900000,17600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6964953450169797894,2022-04-01,01:02:31.656969
